NIK|TANGGAL|JAM|STATUS
NAG.000882|2019-01-31|07:00:00|IN
NAG.000882|2019-01-31|20:00:00|OUT
NAG.000882|2019-02-01|06:43:00|IN
NAG.000919|2019-01-26|06:53:00|IN
NAG.000919|2019-01-26|06:53:00|IN
NAG.000919|2019-01-26|12:32:00|OUT
NAG.000919|2019-01-28|07:07:00|IN
NAG.000919|2019-01-28|16:01:00|OUT
NAG.000919|2019-01-29|06:54:00|IN
NAG.000919|2019-01-29|17:22:00|OUT
NAG.000919|2019-01-30|07:11:00|IN
NAG.000919|2019-01-30|17:24:00|OUT
NAG.000919|2019-01-31|06:54:00|IN
NAG.000919|2019-01-31|17:19:00|OUT
NAG.000919|2019-02-01|06:44:00|IN
NAG.000923|2019-01-26|07:02:00|IN
NAG.000923|2019-01-26|12:40:00|OUT
NAG.000923|2019-01-28|07:10:00|IN
NAG.000923|2019-01-28|17:25:00|OUT
NAG.000923|2019-01-29|06:58:00|IN
NAG.000923|2019-01-29|20:07:00|OUT
NAG.000923|2019-01-30|07:10:00|IN
NAG.000923|2019-01-30|20:03:00|OUT
NAG.000923|2019-01-31|07:00:00|IN
NAG.000923|2019-01-31|20:03:00|OUT
NAG.000923|2019-02-01|06:55:00|IN
NAG.000928|2019-01-26|06:56:00|IN
NAG.000928|2019-01-26|12:31:00|OUT
NAG.000928|2019-01-28|06:53:00|IN
NAG.000928|2019-01-28|17:23:00|OUT
NAG.000928|2019-01-29|06:53:00|IN
NAG.000928|2019-01-29|19:58:00|OUT
NAG.000928|2019-01-30|06:53:00|IN
NAG.000928|2019-01-30|19:58:00|OUT
NAG.000928|2019-01-31|07:02:00|IN
NAG.000928|2019-01-31|19:58:00|OUT
NAG.000928|2019-02-01|06:50:00|IN
NAG.000932|2019-01-26|06:36:00|IN
NAG.000932|2019-01-26|12:33:00|OUT
NAG.000932|2019-01-28|06:40:00|IN
NAG.000932|2019-01-28|17:22:00|OUT
NAG.000932|2019-01-29|06:39:00|IN
NAG.000932|2019-01-29|20:01:00|OUT
NAG.000932|2019-01-30|06:36:00|IN
NAG.000932|2019-01-30|17:26:00|OUT
NAG.000932|2019-01-31|06:37:00|IN
NAG.000932|2019-01-31|19:59:00|OUT
NAG.000932|2019-02-01|06:38:00|IN
NAG.000939|2019-01-28|07:08:00|IN
NAG.000939|2019-01-28|17:21:00|OUT
NAG.000939|2019-01-29|07:03:00|IN
NAG.000939|2019-01-29|07:08:00|IN
NAG.000939|2019-01-29|17:22:00|IN
NAG.000939|2019-01-29|17:24:00|OUT
NAG.000939|2019-01-30|07:01:00|IN
NAG.000939|2019-01-30|17:22:00|OUT
NAG.000939|2019-01-31|07:03:00|IN
NAG.000939|2019-01-31|19:59:00|OUT
NAG.000939|2019-02-01|06:55:00|IN
NAG.000941|2019-01-26|06:48:00|IN
NAG.000941|2019-01-26|12:35:00|OUT
NAG.000941|2019-01-28|06:49:00|IN
NAG.000941|2019-01-28|20:01:00|OUT
NAG.000941|2019-01-29|06:52:00|IN
NAG.000941|2019-01-29|17:23:00|OUT
NAG.000941|2019-01-30|06:42:00|IN
NAG.000941|2019-01-30|06:42:00|IN
NAG.000941|2019-01-30|17:25:00|OUT
NAG.000941|2019-01-31|06:50:00|IN
NAG.000941|2019-01-31|20:00:00|OUT
NAG.000941|2019-02-01|06:51:00|IN
NAG.000946|2019-01-26|06:39:00|IN
NAG.000946|2019-01-26|12:40:00|OUT
NAG.000946|2019-01-28|06:57:00|IN
NAG.000946|2019-01-28|17:25:00|OUT
NAG.000946|2019-01-29|06:49:00|IN
NAG.000946|2019-01-29|20:02:00|OUT
NAG.000946|2019-01-30|06:53:00|IN
NAG.000946|2019-01-30|20:01:00|OUT
NAG.000946|2019-01-31|06:57:00|IN
NAG.000946|2019-01-31|20:00:00|OUT
NAG.000946|2019-02-01|06:46:00|IN
NAG.000957|2019-01-26|06:31:00|IN
NAG.000957|2019-01-26|12:41:00|OUT
NAG.000957|2019-01-28|06:45:00|IN
NAG.000957|2019-01-28|18:00:00|OUT
NAG.000957|2019-01-29|06:48:00|IN
NAG.000957|2019-01-29|20:05:00|OUT
NAG.000957|2019-01-30|06:42:00|IN
NAG.000957|2019-01-30|20:03:00|OUT
NAG.000957|2019-01-31|06:50:00|IN
NAG.000957|2019-01-31|17:24:00|OUT
NAG.000957|2019-02-01|06:41:00|IN
NAG.001080|2019-01-26|06:49:00|IN
NAG.001080|2019-01-26|12:43:00|OUT
NAG.001080|2019-01-28|06:58:00|IN
NAG.001080|2019-01-28|19:59:00|OUT
NAG.001080|2019-01-29|06:37:00|IN
NAG.001080|2019-01-29|19:59:00|OUT
NAG.001080|2019-01-30|06:52:00|IN
NAG.001080|2019-01-30|19:57:00|OUT
NAG.001080|2019-01-31|06:59:00|IN
NAG.001080|2019-01-31|19:57:00|OUT
NAG.001080|2019-01-31|19:57:00|OUT
NAG.001080|2019-02-01|06:46:00|IN
NAG.001117|2019-01-26|06:45:00|IN
NAG.001117|2019-01-26|12:53:00|OUT
NAG.001117|2019-01-28|06:21:00|IN
NAG.001117|2019-01-28|20:03:00|OUT
NAG.001117|2019-01-29|06:20:00|IN
NAG.001117|2019-01-29|20:02:00|OUT
NAG.001117|2019-01-30|06:25:00|IN
NAG.001117|2019-01-30|20:00:00|OUT
NAG.001117|2019-01-31|06:18:00|IN
NAG.001117|2019-01-31|20:00:00|OUT
NAG.001117|2019-02-01|06:19:00|IN
NAG.001845|2019-01-26|06:52:00|IN
NAG.001845|2019-01-26|12:35:00|OUT
NAG.001845|2019-01-28|06:51:00|IN
NAG.001845|2019-01-28|20:02:00|OUT
NAG.001845|2019-01-29|06:55:00|IN
NAG.001845|2019-01-29|20:02:00|OUT
NAG.001845|2019-01-30|06:53:00|IN
NAG.001845|2019-01-30|20:02:00|OUT
NAG.001845|2019-01-31|06:50:00|IN
NAG.001845|2019-01-31|19:59:00|OUT
NAG.001854|2019-01-26|07:00:00|IN
NAG.001854|2019-01-26|12:34:00|OUT
NAG.001854|2019-01-28|07:19:00|IN
NAG.001854|2019-01-28|20:01:00|OUT
NAG.001854|2019-01-29|07:15:00|IN
NAG.001854|2019-01-29|20:01:00|OUT
NAG.001854|2019-01-30|07:02:00|IN
NAG.001854|2019-01-30|20:00:00|OUT
NAG.001854|2019-01-31|07:04:00|IN
NAG.001854|2019-01-31|19:58:00|OUT
NAG.001854|2019-02-01|06:53:00|IN
NAG.002055|2019-01-26|06:51:00|IN
NAG.002055|2019-01-26|12:34:00|OUT
NAG.002055|2019-01-28|07:01:00|IN
NAG.002055|2019-01-28|19:59:00|OUT
NAG.002055|2019-01-29|06:58:00|IN
NAG.002055|2019-01-29|19:58:00|OUT
NAG.002055|2019-01-30|07:00:00|IN
NAG.002055|2019-01-30|19:59:00|OUT
NAG.002055|2019-01-31|06:53:00|IN
NAG.002055|2019-01-31|19:57:00|OUT
NAG.002055|2019-02-01|06:47:00|IN
NAG.002084|2019-01-26|07:10:00|IN
NAG.002084|2019-01-26|12:38:00|OUT
NAG.002084|2019-01-28|07:16:00|IN
NAG.002084|2019-01-28|20:03:00|OUT
NAG.002084|2019-01-29|07:10:00|IN
NAG.002084|2019-01-29|20:02:00|OUT
NAG.002084|2019-01-30|07:12:00|IN
NAG.002084|2019-01-30|20:02:00|IN
NAG.002084|2019-01-31|07:15:00|IN
NAG.002084|2019-01-31|20:00:00|OUT
NAG.002084|2019-02-01|06:56:00|IN
NAG.002086|2019-01-26|06:51:00|IN
NAG.002086|2019-01-26|12:44:00|OUT
NAG.002086|2019-01-28|06:45:00|IN
NAG.002086|2019-01-28|15:48:00|OUT
NAG.002086|2019-01-29|06:41:00|IN
NAG.002086|2019-01-29|15:51:00|OUT
NAG.002086|2019-01-30|06:38:00|IN
NAG.002086|2019-01-30|15:47:00|IN
NAG.002086|2019-01-30|15:47:00|OUT
NAG.002086|2019-01-31|06:44:00|IN
NAG.002086|2019-01-31|15:54:00|OUT
NAG.002086|2019-02-01|06:40:00|IN
NAG.002187|2019-01-28|06:51:00|IN
NAG.002187|2019-01-28|17:28:00|OUT
NAG.002187|2019-01-29|06:56:00|IN
NAG.002187|2019-01-29|16:56:00|OUT
NAG.002187|2019-01-30|06:53:00|IN
NAG.002187|2019-01-30|17:29:00|OUT
NAG.002187|2019-01-31|06:52:00|IN
NAG.002187|2019-01-31|17:31:00|OUT
NAG.002187|2019-02-01|06:49:00|IN
NAG.002235|2019-01-26|06:51:00|IN
NAG.002235|2019-01-26|12:38:00|OUT
NAG.002235|2019-01-28|07:01:00|IN
NAG.002235|2019-01-28|20:00:00|OUT
NAG.002235|2019-01-29|06:58:00|IN
NAG.002235|2019-01-29|20:00:00|OUT
NAG.002235|2019-01-30|07:00:00|IN
NAG.002235|2019-01-30|20:02:00|IN
NAG.002235|2019-01-31|06:53:00|IN
NAG.002235|2019-01-31|19:59:00|OUT
NAG.002235|2019-02-01|06:48:00|IN
NAG.002434|2019-01-26|06:38:00|IN
NAG.002434|2019-01-26|12:36:00|OUT
NAG.002434|2019-01-28|06:52:00|IN
NAG.002434|2019-01-28|20:02:00|OUT
NAG.002434|2019-01-29|06:36:00|IN
NAG.002434|2019-01-29|20:01:00|OUT
NAG.002434|2019-01-30|06:38:00|IN
NAG.002434|2019-01-30|20:01:00|OUT
NAG.002434|2019-01-31|06:34:00|IN
NAG.002434|2019-01-31|19:58:00|OUT
NAG.002434|2019-02-01|06:31:00|IN
NAG.000966|2019-01-26|06:51:00|IN
NAG.000966|2019-01-26|12:37:00|OUT
NAG.000966|2019-01-28|06:59:00|IN
NAG.000966|2019-01-28|20:02:00|OUT
NAG.000966|2019-01-29|06:55:00|IN
NAG.000966|2019-01-29|20:03:00|OUT
NAG.000966|2019-01-30|06:55:00|IN
NAG.000966|2019-01-30|20:03:00|OUT
NAG.000966|2019-01-31|06:54:00|IN
NAG.000966|2019-01-31|20:01:00|OUT
NAG.000966|2019-02-01|06:47:00|IN
NAG.000967|2019-01-26|06:30:00|IN
NAG.000967|2019-01-26|12:39:00|OUT
NAG.000967|2019-01-28|06:35:00|IN
NAG.000967|2019-01-28|20:01:00|OUT
NAG.000967|2019-01-29|06:37:00|IN
NAG.000967|2019-01-29|20:00:00|OUT
NAG.000967|2019-01-30|06:32:00|IN
NAG.000967|2019-01-30|20:01:00|OUT
NAG.000967|2019-01-31|06:37:00|IN
NAG.000967|2019-01-31|07:01:00|IN
NAG.000967|2019-01-31|19:58:00|OUT
NAG.000967|2019-02-01|06:34:00|IN
NAG.000979|2019-01-26|06:51:00|IN
NAG.000979|2019-01-26|12:42:00|OUT
NAG.000979|2019-01-28|07:05:00|IN
NAG.000979|2019-01-28|20:05:00|OUT
NAG.000979|2019-01-29|07:01:00|IN
NAG.000979|2019-01-29|20:06:00|OUT
NAG.000979|2019-01-30|08:56:00|IN
NAG.000979|2019-01-30|20:04:00|OUT
NAG.000979|2019-01-31|07:12:00|IN
NAG.000979|2019-01-31|20:03:00|OUT
NAG.000979|2019-02-01|06:57:00|IN
NAG.000982|2019-01-26|07:16:00|IN
NAG.000982|2019-01-26|12:52:00|OUT
NAG.000982|2019-01-28|07:17:00|IN
NAG.000982|2019-01-28|20:03:00|OUT
NAG.000982|2019-01-29|07:14:00|IN
NAG.000982|2019-01-29|20:02:00|OUT
NAG.000982|2019-01-30|07:13:00|IN
NAG.000982|2019-01-30|20:00:00|OUT
NAG.000982|2019-01-31|08:22:00|IN
NAG.000982|2019-01-31|20:00:00|OUT
NAG.000982|2019-02-01|06:56:00|IN
NAG.000984|2019-01-26|06:57:00|IN
NAG.000984|2019-01-26|12:38:00|OUT
NAG.000984|2019-01-28|07:07:00|IN
NAG.000984|2019-01-28|20:02:00|OUT
NAG.000984|2019-01-29|06:55:00|IN
NAG.000984|2019-01-29|20:01:00|OUT
NAG.000984|2019-01-30|07:02:00|IN
NAG.000984|2019-01-30|20:01:00|OUT
NAG.000984|2019-01-31|07:05:00|IN
NAG.000984|2019-01-31|19:59:00|OUT
NAG.000984|2019-02-01|06:57:00|IN
NAG.000998|2019-01-26|06:38:00|IN
NAG.000998|2019-01-26|06:38:00|OUT
NAG.000998|2019-01-26|12:36:00|OUT
NAG.000998|2019-01-26|12:52:00|OUT
NAG.000998|2019-01-28|06:47:00|IN
NAG.000998|2019-01-28|20:04:00|OUT
NAG.000998|2019-01-29|06:47:00|IN
NAG.000998|2019-01-29|20:05:00|OUT
NAG.000998|2019-01-30|07:01:00|IN
NAG.000998|2019-01-30|20:05:00|IN
NAG.000998|2019-01-31|06:57:00|IN
NAG.000998|2019-01-31|20:00:00|OUT
NAG.001014|2019-01-26|06:37:00|IN
NAG.001014|2019-01-26|12:34:00|OUT
NAG.001014|2019-01-28|06:29:00|IN
NAG.001014|2019-01-28|20:00:00|OUT
NAG.001014|2019-01-29|06:34:00|IN
NAG.001014|2019-01-29|19:59:00|OUT
NAG.001014|2019-01-30|06:30:00|IN
NAG.001014|2019-01-30|20:00:00|OUT
NAG.001014|2019-01-31|06:35:00|IN
NAG.001014|2019-01-31|19:58:00|OUT
NAG.001014|2019-02-01|06:24:00|IN
NAG.001056|2019-01-26|07:00:00|IN
NAG.001056|2019-01-26|12:45:00|OUT
NAG.001056|2019-01-28|07:05:00|IN
NAG.001056|2019-01-28|20:05:00|OUT
NAG.001056|2019-01-30|06:57:00|IN
NAG.001056|2019-01-30|20:05:00|IN
NAG.001056|2019-01-31|06:52:00|IN
NAG.001056|2019-01-31|20:06:00|OUT
NAG.001056|2019-02-01|06:42:00|IN
NAG.001388|2019-01-26|05:51:00|IN
NAG.001388|2019-01-26|11:07:00|OUT
NAG.001388|2019-01-28|13:45:00|IN
NAG.001388|2019-01-28|22:00:00|OUT
NAG.001388|2019-01-29|06:47:00|IN
NAG.001388|2019-01-29|06:48:00|IN
NAG.001388|2019-01-29|20:06:00|OUT
NAG.001388|2019-01-29|20:06:00|OUT
NAG.001388|2019-01-30|06:50:00|IN
NAG.001388|2019-01-30|20:05:00|OUT
NAG.001388|2019-01-31|06:51:00|IN
NAG.001388|2019-01-31|20:01:00|OUT
NAG.001388|2019-02-01|06:40:00|IN
NAG.001416|2019-01-26|06:33:00|IN
NAG.001416|2019-01-26|12:31:00|OUT
NAG.001416|2019-01-28|06:37:00|IN
NAG.001416|2019-01-28|19:58:00|OUT
NAG.001416|2019-01-29|06:30:00|IN
NAG.001416|2019-01-29|19:58:00|OUT
NAG.001416|2019-01-30|06:17:00|IN
NAG.001416|2019-01-30|19:57:00|OUT
NAG.001416|2019-01-31|06:34:00|IN
NAG.001416|2019-01-31|19:57:00|OUT
NAG.001416|2019-02-01|06:32:00|IN
NAG.001426|2019-01-26|07:02:00|IN
NAG.001426|2019-01-26|12:33:00|OUT
NAG.001426|2019-01-28|07:14:00|IN
NAG.001426|2019-01-28|20:00:00|OUT
NAG.001426|2019-01-29|07:06:00|IN
NAG.001426|2019-01-29|20:01:00|OUT
NAG.001426|2019-01-30|07:01:00|IN
NAG.001426|2019-01-30|19:59:00|OUT
NAG.001426|2019-01-31|07:10:00|IN
NAG.001426|2019-01-31|19:59:00|OUT
NAG.001426|2019-02-01|06:51:00|IN
NAG.001434|2019-01-26|06:58:00|IN
NAG.001434|2019-01-26|12:34:00|OUT
NAG.001434|2019-01-28|06:59:00|IN
NAG.001434|2019-01-28|20:03:00|OUT
NAG.001434|2019-01-29|06:56:00|IN
NAG.001434|2019-01-29|20:02:00|OUT
NAG.001434|2019-01-30|06:40:00|OUT
NAG.001434|2019-01-30|06:43:00|IN
NAG.001434|2019-01-30|20:00:00|OUT
NAG.001434|2019-01-31|06:53:00|IN
NAG.001434|2019-01-31|19:59:00|OUT
NAG.001434|2019-02-01|06:40:00|IN
NAG.001448|2019-01-26|06:59:00|IN
NAG.001448|2019-01-26|07:07:00|IN
NAG.001448|2019-01-26|12:40:00|OUT
NAG.001448|2019-01-30|06:49:00|IN
NAG.001448|2019-01-30|07:06:00|IN
NAG.001448|2019-01-30|20:01:00|OUT
NAG.001448|2019-01-31|06:53:00|IN
NAG.001448|2019-01-31|19:59:00|OUT
NAG.001448|2019-02-01|06:42:00|IN
NAG.001448|2019-02-01|06:43:00|IN
NAG.001451|2019-01-26|06:58:00|IN
NAG.001451|2019-01-26|12:33:00|OUT
NAG.001451|2019-01-28|07:09:00|IN
NAG.001451|2019-01-28|20:01:00|OUT
NAG.001451|2019-01-29|06:59:00|IN
NAG.001451|2019-01-29|20:00:00|OUT
NAG.001451|2019-01-30|06:50:00|IN
NAG.001451|2019-01-30|19:59:00|OUT
NAG.001451|2019-01-31|06:51:00|IN
NAG.001451|2019-01-31|19:59:00|OUT
NAG.001451|2019-02-01|06:48:00|IN
NAG.001455|2019-01-26|07:03:00|IN
NAG.001455|2019-01-26|12:25:00|OUT
NAG.001455|2019-01-28|07:08:00|IN
NAG.001455|2019-01-28|16:28:00|OUT
NAG.001455|2019-01-29|07:00:00|IN
NAG.001455|2019-01-29|16:30:00|OUT
NAG.001455|2019-01-30|07:06:00|IN
NAG.001455|2019-01-30|16:27:00|OUT
NAG.001455|2019-01-31|07:06:00|IN
NAG.001455|2019-01-31|16:36:00|OUT
NAG.001455|2019-02-01|06:54:00|IN
NAG.001469|2019-01-26|06:35:00|IN
NAG.001469|2019-01-26|12:31:00|OUT
NAG.001469|2019-01-28|06:37:00|IN
NAG.001469|2019-01-28|19:59:00|OUT
NAG.001469|2019-01-29|06:31:00|IN
NAG.001469|2019-01-29|19:59:00|OUT
NAG.001469|2019-01-30|06:17:00|IN
NAG.001469|2019-01-30|19:59:00|OUT
NAG.001469|2019-01-31|06:35:00|IN
NAG.001469|2019-01-31|19:57:00|OUT
NAG.001469|2019-02-01|06:33:00|IN
NAG.001485|2019-01-26|07:01:00|IN
NAG.001485|2019-01-26|12:32:00|OUT
NAG.001485|2019-01-28|07:02:00|IN
NAG.001485|2019-01-28|20:04:00|OUT
NAG.001485|2019-01-29|07:03:00|IN
NAG.001485|2019-01-29|20:06:00|OUT
NAG.001485|2019-01-30|07:04:00|IN
NAG.001485|2019-01-30|07:04:00|IN
NAG.001485|2019-01-30|20:01:00|OUT
NAG.001485|2019-01-31|07:05:00|IN
NAG.001485|2019-01-31|20:01:00|OUT
NAG.001485|2019-02-01|06:52:00|IN
NAG.001490|2019-01-26|06:38:00|IN
NAG.001490|2019-01-26|12:33:00|OUT
NAG.001490|2019-01-28|06:49:00|IN
NAG.001490|2019-01-28|20:03:00|OUT
NAG.001490|2019-01-29|06:39:00|IN
NAG.001490|2019-01-29|07:11:00|IN
NAG.001490|2019-01-29|20:00:00|OUT
NAG.001490|2019-01-30|06:44:00|IN
NAG.001490|2019-01-30|20:00:00|OUT
NAG.001490|2019-01-31|06:46:00|IN
NAG.001490|2019-01-31|17:21:00|OUT
NAG.001490|2019-02-01|06:37:00|IN
NAG.001491|2019-01-26|07:00:00|IN
NAG.001491|2019-01-26|12:39:00|OUT
NAG.001491|2019-01-28|06:50:00|IN
NAG.001491|2019-01-28|19:59:00|OUT
NAG.001491|2019-01-29|07:01:00|IN
NAG.001491|2019-01-29|20:05:00|OUT
NAG.001491|2019-01-30|06:43:00|IN
NAG.001491|2019-01-30|20:04:00|OUT
NAG.001491|2019-01-31|06:44:00|IN
NAG.001491|2019-01-31|20:04:00|OUT
NAG.001491|2019-02-01|06:49:00|IN
NAG.001495|2019-01-26|06:24:00|IN
NAG.001495|2019-01-26|12:34:00|OUT
NAG.001495|2019-01-28|06:19:00|IN
NAG.001495|2019-01-28|20:01:00|OUT
NAG.001495|2019-01-29|06:30:00|IN
NAG.001495|2019-01-31|06:14:00|IN
NAG.001495|2019-01-31|17:19:00|OUT
NAG.001495|2019-02-01|06:19:00|IN
NAG.001630|2019-01-26|06:56:00|IN
NAG.001630|2019-01-26|12:32:00|OUT
NAG.001630|2019-01-28|07:05:00|IN
NAG.001630|2019-01-28|20:01:00|OUT
NAG.001630|2019-01-29|07:06:00|IN
NAG.001630|2019-01-29|20:05:00|OUT
NAG.001630|2019-01-30|06:58:00|IN
NAG.001630|2019-01-30|19:59:00|OUT
NAG.001630|2019-01-31|07:03:00|IN
NAG.001630|2019-01-31|19:58:00|OUT
NAG.001630|2019-02-01|06:48:00|IN
NAG.001705|2019-01-26|06:18:00|IN
NAG.001705|2019-01-26|12:35:00|OUT
NAG.001705|2019-01-28|06:20:00|IN
NAG.001705|2019-01-28|20:03:00|OUT
NAG.001705|2019-01-29|06:09:00|IN
NAG.001705|2019-01-29|20:05:00|OUT
NAG.001705|2019-01-30|06:17:00|IN
NAG.001705|2019-01-30|20:04:00|OUT
NAG.001705|2019-01-31|06:14:00|IN
NAG.001705|2019-01-31|20:01:00|OUT
NAG.001705|2019-02-01|06:10:00|IN
NAG.002115|2019-01-26|06:50:00|IN
NAG.002115|2019-01-26|12:32:00|OUT
NAG.002115|2019-01-28|06:48:00|IN
NAG.002115|2019-01-28|20:02:00|OUT
NAG.002115|2019-01-29|06:55:00|IN
NAG.002115|2019-01-29|06:55:00|IN
NAG.002115|2019-01-29|20:03:00|OUT
NAG.002115|2019-01-30|06:51:00|IN
NAG.002115|2019-01-30|20:00:00|OUT
NAG.002115|2019-01-31|06:48:00|IN
NAG.002115|2019-01-31|20:01:00|OUT
NAG.002115|2019-02-01|06:43:00|IN
NAG.002255|2019-01-26|06:48:00|IN
NAG.002255|2019-01-26|12:33:00|OUT
NAG.002255|2019-01-28|06:49:00|IN
NAG.002255|2019-01-28|20:03:00|OUT
NAG.002255|2019-01-29|06:54:00|IN
NAG.002255|2019-01-29|20:03:00|OUT
NAG.002255|2019-01-30|06:52:00|IN
NAG.002255|2019-01-30|20:01:00|OUT
NAG.002255|2019-01-31|06:50:00|IN
NAG.002255|2019-01-31|20:00:00|OUT
NAG.002255|2019-02-01|06:48:00|IN
NAG.002347|2019-01-26|06:37:00|OUT
NAG.002347|2019-01-26|12:33:00|OUT
NAG.002347|2019-01-28|06:45:00|IN
NAG.002347|2019-01-28|20:01:00|OUT
NAG.002347|2019-01-29|06:37:00|OUT
NAG.002347|2019-01-29|20:01:00|OUT
NAG.002347|2019-01-30|06:49:00|IN
NAG.002347|2019-01-30|20:00:00|OUT
NAG.002347|2019-01-31|06:53:00|IN
NAG.002347|2019-01-31|19:59:00|OUT
NAG.002347|2019-02-01|06:39:00|IN
NAG.002444|2019-01-26|06:39:00|IN
NAG.002444|2019-01-26|12:32:00|OUT
NAG.002444|2019-01-28|06:37:00|IN
NAG.002444|2019-01-28|20:00:00|OUT
NAG.002444|2019-01-29|06:38:00|IN
NAG.002444|2019-01-29|20:00:00|OUT
NAG.002444|2019-01-30|06:42:00|IN
NAG.002444|2019-01-30|20:01:00|OUT
NAG.002444|2019-01-31|06:43:00|IN
NAG.002444|2019-01-31|19:58:00|OUT
NAG.002444|2019-02-01|06:39:00|IN
NAG.002456|2019-01-26|07:12:00|IN
NAG.002456|2019-01-26|12:34:00|OUT
NAG.002456|2019-01-28|07:09:00|IN
NAG.002456|2019-01-28|20:02:00|OUT
NAG.002456|2019-01-31|06:57:00|IN
NAG.002456|2019-01-31|19:59:00|OUT
NAG.002456|2019-02-01|06:57:00|IN
NAG.001103|2019-01-26|06:48:00|IN
NAG.001103|2019-01-26|12:37:00|OUT
NAG.001103|2019-01-28|06:50:00|IN
NAG.001103|2019-01-28|20:03:00|OUT
NAG.001103|2019-01-29|06:50:00|IN
NAG.001103|2019-01-29|20:04:00|OUT
NAG.001103|2019-01-30|06:51:00|IN
NAG.001103|2019-01-30|17:02:00|OUT
NAG.001103|2019-01-31|07:01:00|IN
NAG.001103|2019-01-31|17:31:00|OUT
NAG.001103|2019-02-01|06:47:00|IN
NAG.001134|2019-01-26|07:00:00|IN
NAG.001134|2019-01-26|12:41:00|OUT
NAG.001134|2019-01-28|06:56:00|IN
NAG.001134|2019-01-28|20:02:00|OUT
NAG.001134|2019-01-29|07:05:00|IN
NAG.001134|2019-01-29|20:04:00|OUT
NAG.001134|2019-01-30|07:05:00|IN
NAG.001134|2019-01-30|16:59:00|OUT
NAG.001134|2019-01-31|06:54:00|IN
NAG.001134|2019-01-31|17:31:00|OUT
NAG.001134|2019-02-01|06:49:00|IN
NAG.001212|2019-01-26|07:02:00|IN
NAG.001212|2019-01-26|12:40:00|OUT
NAG.001212|2019-01-28|07:11:00|IN
NAG.001212|2019-01-28|20:01:00|OUT
NAG.001212|2019-01-29|07:08:00|IN
NAG.001212|2019-01-29|20:01:00|OUT
NAG.001212|2019-01-30|07:07:00|IN
NAG.001212|2019-01-30|16:58:00|OUT
NAG.001212|2019-01-31|07:14:00|IN
NAG.001212|2019-01-31|17:29:00|OUT
NAG.001212|2019-02-01|06:50:00|IN
NAG.001217|2019-01-26|07:10:00|IN
NAG.001217|2019-01-26|12:38:00|OUT
NAG.001217|2019-01-28|07:12:00|IN
NAG.001217|2019-01-28|20:02:00|OUT
NAG.001217|2019-01-29|07:11:00|IN
NAG.001217|2019-01-29|20:01:00|OUT
NAG.001217|2019-01-30|07:07:00|IN
NAG.001217|2019-01-30|17:01:00|OUT
NAG.001217|2019-01-31|07:10:00|IN
NAG.001217|2019-01-31|17:28:00|OUT
NAG.001217|2019-02-01|06:57:00|IN
NAG.001224|2019-01-26|07:05:00|IN
NAG.001224|2019-01-26|12:40:00|OUT
NAG.001224|2019-01-28|07:11:00|IN
NAG.001224|2019-01-28|20:01:00|OUT
NAG.001224|2019-01-29|07:05:00|IN
NAG.001224|2019-01-29|20:01:00|OUT
NAG.001224|2019-01-29|20:01:00|OUT
NAG.001224|2019-01-30|07:02:00|IN
NAG.001224|2019-01-30|16:59:00|OUT
NAG.001224|2019-01-31|07:10:00|IN
NAG.001224|2019-01-31|17:29:00|OUT
NAG.001224|2019-02-01|06:53:00|IN
NAG.001228|2019-01-26|07:07:00|IN
NAG.001228|2019-01-26|12:41:00|OUT
NAG.001228|2019-01-28|07:16:00|IN
NAG.001228|2019-01-28|07:16:00|IN
NAG.001228|2019-01-28|20:01:00|OUT
NAG.001228|2019-01-29|07:08:00|IN
NAG.001228|2019-01-29|20:02:00|OUT
NAG.001228|2019-01-30|07:07:00|IN
NAG.001228|2019-01-30|16:58:00|OUT
NAG.001228|2019-01-30|16:58:00|OUT
NAG.001228|2019-01-31|07:12:00|IN
NAG.001228|2019-01-31|17:29:00|OUT
NAG.001228|2019-02-01|06:55:00|IN
NAG.001232|2019-01-26|06:33:00|IN
NAG.001232|2019-01-26|12:41:00|OUT
NAG.001232|2019-01-28|07:05:00|IN
NAG.001232|2019-01-28|20:01:00|OUT
NAG.001232|2019-01-29|07:05:00|IN
NAG.001232|2019-01-29|20:02:00|OUT
NAG.001232|2019-01-30|07:02:00|IN
NAG.001232|2019-01-30|16:58:00|OUT
NAG.001232|2019-01-31|06:54:00|IN
NAG.001232|2019-01-31|17:29:00|OUT
NAG.001232|2019-02-01|06:47:00|IN
NAG.001310|2019-01-26|06:51:00|IN
NAG.001310|2019-01-26|12:42:00|OUT
NAG.001310|2019-01-28|06:54:00|IN
NAG.001310|2019-01-28|20:01:00|OUT
NAG.001310|2019-01-29|06:56:00|IN
NAG.001310|2019-01-29|20:01:00|OUT
NAG.001310|2019-01-30|06:58:00|IN
NAG.001310|2019-01-30|16:59:00|OUT
NAG.001310|2019-01-31|07:02:00|IN
NAG.001310|2019-01-31|17:29:00|OUT
NAG.001310|2019-02-01|06:55:00|IN
NAG.001311|2019-01-26|06:56:00|IN
NAG.001311|2019-01-26|12:35:00|OUT
NAG.001311|2019-01-28|07:03:00|IN
NAG.001311|2019-01-28|20:03:00|OUT
NAG.001311|2019-01-29|06:57:00|IN
NAG.001311|2019-01-29|20:05:00|OUT
NAG.001311|2019-01-30|06:55:00|IN
NAG.001311|2019-01-30|16:58:00|OUT
